Truck,Company,Flex Early,PAW,Flex Late,Job,Destination,Aquired Spot,Bid,Original ETA,Time Needed,Escort
T1,C7,1,1,1,J0,Y3,0,12.99,1,5,1
T2,C6,1,1,1,J0,Y1,0,7.28,32,3,1
T3,C9,2,2,2,J0,Y3,0,12.14,17,3,1
T4,C9,1,1,2,J0,Y3,0,9.66,42,8,1
T5,C5,2,2,3,J0,Y2,0,10.62,19,2,1
T6,C7,2,2,3,J2,Y2,0,13.53,8,10,0
T7,C7,2,2,2,J0,Y1,0,7.08,1,5,1
T8,C8,2,2,2,J0,Y3,0,8.47,15,4,1
T9,C9,2,2,3,J1,Y3,0,3.94,30,5,1
T10,C7,1,2,2,J1,Y1,0,6.27,36,3,0
T11,C10,2,2,4,J2,Y3,0,4.57,10,2,1
T12,C6,1,3,4,J0,Y3,0,4.88,15,8,1
T13,C7,2,3,4,J2,Y3,0,2.21,25,5,1
T14,C6,2,3,3,J1,Y3,0,2.56,12,2,1
T15,C8,3,3,3,J0,Y3,0,11.98,38,5,1
T16,C10,1,3,5,J1,Y3,0,1.06,25,2,1
T17,C1,3,3,3,J0,Y3,0,8.26,23,7,1
T18,C7,3,3,4,J1,Y3,0,10.65,27,1,1
T19,C9,2,3,4,J1,Y2,0,5.73,7,5,1
T20,C7,3,3,3,J0,Y3,0,14.97,37,2,1
T21,C9,3,3,3,J0,Y2,0,14.93,7,2,1
T22,C8,3,3,3,J0,Y3,0,8.54,2,1,1
T23,C7,2,3,3,J0,Y1,0,2.74,33,3,1
T24,C7,3,3,3,J0,Y1,0,10.09,26,1,1
T25,C9,2,3,4,J2,Y1,0,3.35,29,4,0
T26,C5,2,3,4,J0,Y2,0,1.61,41,1,0
T27,C2,3,3,3,J0,Y2,0,9.8,29,3,1
T28,C3,3,3,3,J0,Y3,0,12.73,23,3,1
T29,C7,4,4,5,J1,Y3,0,2.16,33,4,1
T30,C7,3,4,5,J1,Y3,0,1.39,32,2,1
T31,C7,3,4,4,J0,Y1,0,7.92,5,3,1
T32,C5,2,4,4,J0,Y3,0,6.72,2,3,1
T33,C9,3,4,5,J2,Y3,0,1.18,44,4,1
T34,C6,3,4,6,J2,Y1,0,2.17,40,8,1
T35,C4,3,4,5,J2,Y3,0,5.51,5,4,1
T36,C6,5,5,7,J0,Y3,0,3.35,4,2,0
T37,C6,4,5,5,J1,Y1,0,13.97,35,10,1
T38,C5,5,5,6,J1,Y3,0,6.07,9,3,1
T39,C9,4,5,6,J2,Y3,0,1.28,36,4,1
T40,C4,4,6,6,J2,Y3,0,7.36,29,1,0
T41,C5,5,6,7,J1,Y3,0,6.45,38,2,1
T42,C9,5,6,6,J2,Y2,0,6.92,28,10,0
T43,C6,5,6,8,J0,Y3,0,4.89,40,2,1
T44,C7,6,6,6,J0,Y3,0,12.63,29,4,1
T45,C8,6,6,6,J0,Y2,0,7.43,16,3,1
T46,C3,6,6,7,J1,Y3,0,2.31,24,4,1
T47,C8,7,7,7,J0,Y1,0,8.98,44,9,1
T48,C9,7,7,7,J0,Y1,0,8.27,17,4,1
T49,C7,7,7,7,J0,Y2,0,9.49,36,2,1
T50,C9,7,7,8,J2,Y2,0,1.62,9,4,0
T51,C9,6,7,8,J2,Y3,0,2.3,27,6,0
T52,C4,6,7,7,J0,Y3,0,11.2,21,6,0
T53,C7,7,7,7,J0,Y1,0,11.63,24,7,1
T54,C7,7,7,7,J0,Y3,0,9.4,20,1,1
T55,C7,6,7,7,J2,Y3,0,4.29,31,5,0
T56,C4,6,7,7,J1,Y2,0,1.81,10,7,1
T57,C6,6,7,7,J1,Y3,0,14.3,9,2,0
T58,C7,7,7,7,J0,Y1,0,6.89,8,1,1
T59,C8,7,7,7,J0,Y1,0,9.77,25,3,0
T60,C2,7,7,7,J0,Y1,0,11.24,11,10,1
T61,C6,5,7,7,J1,Y3,0,2.7,40,9,1
T62,C6,5,7,8,J2,Y3,0,3.9,43,3,0
T63,C9,6,7,7,J0,Y1,0,3.13,17,4,0
T64,C5,6,8,8,J2,Y1,0,6.94,28,11,1
T65,C8,8,8,8,J0,Y1,0,11.6,21,4,1
T66,C9,8,8,8,J0,Y1,0,8.97,15,5,1
T67,C7,7,8,8,J0,Y3,0,10.79,17,7,1
T68,C5,7,8,8,J0,Y2,0,3.54,27,4,0
T69,C8,8,8,8,J0,Y3,0,9.86,2,1,1
T70,C9,8,8,8,J0,Y1,0,8.5,25,2,1
